"2036947"	"en_PAK_newint_int"	"2014-06-24 04:57:31"	"UN launches first global environmental assembly"	"UN"
"2036936"	"en_PAK_newint_int"	"2014-06-24 04:57:31"	"EU urges Russia to back Ukraine peace plan"	"EU"
"2049629"	"en_PAK_newint_int"	"2014-06-25 04:57:51"	"EU clear Albania for membership"	"EU"
"2049608"	"en_PAK_newint_int"	"2014-06-25 04:57:51"	"UN holds talks to broker Afghan election deal"	"UN"
"2075649"	"en_PAK_newint_int"	"2014-06-27 04:58:14"	"Opium cultivation at highest level: UN"	"UN"
"2087062"	"en_PAK_newint_int"	"2014-06-28 04:58:25"	"Ukraine split in two, Putin says after Kiev signs EU deal"	"EU"
"2095794"	"en_PAK_newint_int"	"2014-06-29 08:59:11"	"UN experts trace recent seized arms to Iran, violating embargo"	"UN"
"2095783"	"en_PAK_newint_int"	"2014-06-29 08:59:11"	"Britain and Cameron in EU danger zone, say experts"	"EU"
"2102965"	"en_PAK_newint_int"	"2014-06-30 04:59:22"	"N Korea launches two missiles, defies UN ban"	"UN"
"2154047"	"en_PAK_newint_int"	"2014-07-04 05:00:04"	"EU monitors urge Afghanistan to widen election fraud probe"	"EU"
"2206361"	"en_PAK_newint_int"	"2014-07-09 04:00:55"	"EU wants to help Italy with boat migrants, but not share burden"	"EU"
"2249573"	"en_PAK_newint_int"	"2014-07-15 02:20:29"	"Childs death in car spurs UAE debate"	"AU"
"2249557"	"en_PAK_newint_int"	"2014-07-15 02:20:29"	"New EU executive likely to be stacked with men in grey suits"	"EU"
"2251173"	"en_PAK_newint_int"	"2014-07-15 04:20:30"	"Abe calls for talks with Xi at APEC"	"APEC"
"2277098"	"en_PAK_newint_int"	"2014-07-17 04:20:57"	"AIDS could be wiped out by 2030: UN"	"UN"
"2292588"	"en_PAK_newint_int"	"2014-07-18 06:21:09"	"India tops list of global poor: UN"	"UN"
"2313251"	"en_PAK_newint_int"	"2014-07-20 04:21:26"	"AU hits back at skewed world justice with African court"	"AU"
"2322631"	"en_PAK_newint_int"	"2014-07-21 05:21:56"	"Europes got talent, or how not to fill top EU jobs"	"EU"
"2334736"	"en_PAK_newint_int"	"2014-07-22 04:22:10"	"UAE demands apology from al-Jazeera"	"AU"
"2347585"	"en_PAK_newint_int"	"2014-07-23 03:22:21"	"UN school sheltering Gaza displaced hit by Israeli shells"	"UN"
"2374933"	"en_PAK_newint_int"	"2014-07-25 04:09:04"	"Baby among 15 dead as Israeli shell hits UN school"	"UN"
"2395229"	"en_PAK_newint_int"	"2014-07-27 05:09:28"	"Russia criticises EU sanctions, raps US over Ukraine role"	"EU"
