"1906081"	"en_SGP_twoday_int"	"2014-06-09 13:19:06"	"North Korea threatens ""plot-breeding"" UN rights office with ""punishment"""	"UN"
"1910606"	"en_SGP_twoday_int"	"2014-06-09 21:19:12"	"Russia would react to NATO build-up near borders - minister"	"NATO"
"1911048"	"en_SGP_twoday_int"	"2014-06-09 22:19:13"	"Russia to take measures if NATO expands forces near borders"	"NATO"
"1930185"	"en_SGP_twoday_int"	"2014-06-11 12:19:41"	"Japan blasts Chinese bid for UN recognition of Nanjing massacre"	"UN"
"1936369"	"en_SGP_twoday_int"	"2014-06-11 22:19:47"	"NATO holds emergency meeting on Iraq crisis at Turkey's request"	"NATO"
"1945386"	"en_SGP_twoday_int"	"2014-06-12 16:21:41"	"Russia to submit draft UN resolution on Ukraine"	"UN"
"1955631"	"en_SGP_twoday_int"	"2014-06-13 12:22:32"	"UN human rights spokesman says hundreds killed in Iraq"	"UN"
"1956138"	"en_SGP_twoday_int"	"2014-06-13 13:22:33"	"CORRECTED - UN human rights spokesman says hundreds killed in Iraq"	"UN"
"1956133"	"en_SGP_twoday_int"	"2014-06-13 13:22:33"	"Hundreds killed in Islamist militant advance in Iraq - UN"	"UN"
"1957871"	"en_SGP_twoday_int"	"2014-06-13 16:22:35"	"UN human rights spokesman says hundreds killed in Iraq"	"UN"
"1959266"	"en_SGP_twoday_int"	"2014-06-13 18:22:37"	"NATO says Russian tanks in Ukraine would be serious escalation"	"NATO"
"1967545"	"en_SGP_twoday_int"	"2014-06-14 15:22:56"	"NATO says images raise suspicions that Russia moved tanks into Ukraine"	"NATO"
"1967548"	"en_SGP_twoday_int"	"2014-06-14 15:22:56"	"Stubb to be Finland's next PM, backs NATO membership"	"NATO"
"1972867"	"en_SGP_twoday_int"	"2014-06-15 07:23:07"	"EU's Van Rompuy: Russia must stop support to Ukraine separatists"	"EU"
"1975135"	"en_SGP_twoday_int"	"2014-06-15 14:23:13"	"NATO says Russia considers it an opponent, prepares Ukraine aid"	"NATO"
"1982406"	"en_SGP_twoday_int"	"2014-06-16 08:23:27"	"NATO says not to blame for planes vanishing from radar"	"NATO"
"1986562"	"en_SGP_twoday_int"	"2014-06-16 15:23:32"	"Russia cuts gas to Ukraine, flows to EU threatened"	"EU"
"1988587"	"en_SGP_twoday_int"	"2014-06-16 18:23:34"	"Female mutilation a means of male power over women-UN rights chief"	"UN"
"1989916"	"en_SGP_twoday_int"	"2014-06-16 20:23:36"	"Female mutilation a means of male power over women - UN rights chief"	"UN"
"1989917"	"en_SGP_twoday_int"	"2014-06-16 20:23:36"	"Scientists ask UN health group for strict rules on e-cigarettes"	"UN"
"1990475"	"en_SGP_twoday_int"	"2014-06-16 21:23:37"	"NATO's Rasmussen calls for immediate release of Turks held in Iraq"	"NATO"
"1990483"	"en_SGP_twoday_int"	"2014-06-16 21:23:37"	"UN's Pillay says almost certain of war crimes in Iraq"	"UN"
"1997861"	"en_SGP_twoday_int"	"2014-06-17 13:23:55"	"UN investigators warn of wider sectarian war across Iraq, Syria"	"UN"
"1997856"	"en_SGP_twoday_int"	"2014-06-17 13:23:55"	"Japan kills 30 whales off its north-east coast after UN ban on Antarctic hunts"	"UN"
"2002288"	"en_SGP_twoday_int"	"2014-06-17 20:24:03"	"ICC prosecutor slams UN council over inaction on Sudan's Darfur"	"UN"
"2002828"	"en_SGP_twoday_int"	"2014-06-17 21:24:03"	"UN cites destabilising risk of mass Iraqi refugee exodus"	"UN"
"2002829"	"en_SGP_twoday_int"	"2014-06-17 21:24:03"	"AU ends Egypt, Guinea Bissau suspension after elections"	"AU"
"2011003"	"en_SGP_twoday_int"	"2014-06-22 00:29:24"	"U.S., EU intensify talks on Russia sanctions"	"EU"
"2011010"	"en_SGP_twoday_int"	"2014-06-22 00:29:24"	"Palestinian village wins UNESCO listing against Israel barrier plan"	"UN"
"2016742"	"en_SGP_twoday_int"	"2014-06-22 08:33:09"	"Taliban attacks NATO air base in east Afghanistan"	"NATO"
"2018439"	"en_SGP_twoday_int"	"2014-06-22 13:33:16"	"UN enlists legal help to crack down on environmental crime"	"UN"
"2028467"	"en_SGP_twoday_int"	"2014-06-23 13:56:04"	"Kenyan jets hit al Shabaab bases in Somalia, kill 80 - AU force"	"AU"
"2028466"	"en_SGP_twoday_int"	"2014-06-23 13:56:04"	"EU sanctions 12 ministers for rights abuses"	"EU"
"2029066"	"en_SGP_twoday_int"	"2014-06-23 14:56:04"	"UNESCO adds French cave art to world heritage list"	"UN"
"2029725"	"en_SGP_twoday_int"	"2014-06-23 15:56:06"	"EU cancels visits, halts deal to protest Thai coup"	"EU"
"2031123"	"en_SGP_twoday_int"	"2014-06-23 17:56:08"	"Egypt death penalties ""obscene"", wrong to jail Jazeera trio - UN"	"UN"
"2038996"	"en_SGP_twoday_int"	"2014-06-24 09:57:09"	"UN rejects Australia's bid to strip rainforest of heritage status"	"UN"
"2053077"	"en_SGP_twoday_int"	"2014-06-25 11:57:41"	"NATO chief says Russia not meeting international commitments over Ukraine"	"NATO"
"2054974"	"en_SGP_twoday_int"	"2014-06-25 14:57:43"	"NATO will not offer Georgia membership step, avoiding Russia clash"	"NATO"
"2066319"	"en_SGP_twoday_int"	"2014-06-26 12:58:14"	"What is Ukraine's association agreement with the EU?"	"EU"
