"pl_POL_fakt_int" "2017-05-22 13:38:05" "Praca jest w zasięgu ręki" "Znalezienie satysfakcjonującej pracy to trudne zadanie. Wiele osób nie wie jednak, że korzystną ofertę można otrzymać nie wychodząc z domu. Wystarczy wejść np. na stronę internetową agencji Work Service i podać trzy informacje, a konsultant sam się odezwie i przedstawi konkretną propozycję. Jeśli ktoś woli bardziej tradycyjne metody kontaktu to może umówić się na spotkanie z kompetentnym doradcą, który pomoże znaleźć pracę. Jednym słowem – praca jest dziś na wyciągniecie ręki."
"pl_POL_fakt_int" "2017-05-27 14:00:08" "Skandal na dworze. Wujek Kate napastował nastolatkę" "Rodzina królewska znowu musi zmierzyć się ze skandalem, który wywołał wujek księżnej Kate. Tym razem Gary Goldsmith, który nie kryje się ze swoim zamiłowaniem do prostytutek i kokainy, napastował 17-letnią dziewczynę i jej matkę. Do szokującego zdarzenia doszło w Algarve w Portugalii. Obie panie bawiły się w tamtejszym barze. Tam poznały Goldsmitha, który zaproponował im trójkąt."
"pl_POL_fakt_int" "2017-05-27 13:14:09" "Prokurator znów pisze do naszej zamordowanej córki" "Miesiąc temu, kiedy prokuratura okręgowa w Bydgoszczy wysłała list do zamordowanej Klaudii Skurzyńskiej († 15 l.), prokurator Agnieszka Adamska-Okońska na łamach FAKTU przepraszała za niedopatrzenie i zapewniała, że to się więcej nie powtórzy. Minęły trzy tygodnie i rodzina Skurzyńskich znów przeżyła szok, kiedy listonosz przyniósł adresowany do Klaudii list z prokuratury."
"pl_POL_fakt_int" "2017-05-27 12:00:01" "Ciała dzieci w samochodzie. Umierały w męczarniach" "Do tragicznego wypadku doszło w hrabstwie Parker. Matka znalazła w rozgrzanym samochodzie zwłoki dwójki dzieci - 16-miesięcznego chłopca i 2-letniej dziewczynki. Kobieta powiedziała policjantom, że maluchy znajdowały się pod jej opieką. Nagle zdała sobie sprawę z tego, że zniknęły. Przeszukała całą okolicę i w końcu znalazła je w pojeździe. Maluchy w jakiś sposób dostały się do auta i utknęły w środku. Jednak na ratunek było już za późno."
"pl_POL_fakt_int" "2017-05-27 11:54:59" "Dramat najmłodszej Polki na Evereście. Co się stało?" "To miało być spełnienie marzeń i wyczyn, który przeszedłby do historii polskiego himalaizmu. Sylwia Bajek, 25-latka z Rzeszowa, jako najmłodsza Polka, pragnęła zdobyć Mount Everest, najwyższą górę świata. Nieoczekiwanie musiała przerwać ekstremalną wspinaczkę i to przed samym szczytem, do którego zabrakło jej zaledwie 48 metrów!"
"pl_POL_fakt_int" "2017-05-27 11:39:23" "Dogoterapia od pokoleń - babcia i wnuczka pomagają dzieciom" "Ma zaledwie 9 tygodni, a już trenuje pod okiem starszyzny! Czarna jak węgielek sunia rasy flat coated retriever od swojej babci Fabioli (5 l.) uczy się jak być dogoterapeutą czyli pomagać chorym dzieciom. Ostatnio wybrały się do maluchów z Przedszkola Specjalnego numer 1 w Łodzi. Dla dzieci to wspaniała zabawa i niezwykłe przeżycia. Dla psiaków - bardzo ciężka praca."
"pl_POL_fakt_int" "2017-05-27 11:20:14" "Nie żyje gwiazda ""Mam Talent""" "Nie żyje Tina Humphrey, finalistka brytyjskiej edycji ""Mam Talent"" zmarła na raka. W 2010 roku była nauczycielka muzyki i jej tańczący pies Chandi, dotarli do finału programu, zajmując ostatecznie czwarte miejsce. Rok później Chandi zmarła. Tina kontynuowała jednak swoje występy z nowym psem. Prowadziła również bloga i aktywnie działała na Facebooku."
"pl_POL_fakt_int" "2017-05-27 11:01:05" "Co naprawdę potrafili polscy magowie?" "Magia i okultyzm w Polsce to żadna nowość. Gusła, ziołolecznictwo oraz różnego rodzaju rytuały towarzyszą ludzkości od zarania dziejów. Pierwotnie, w tzw. czasach pogańskich były po prostu częścią codziennego życia. Później, choć żywo zwalczane przez kościół katolicki, wielokrotnie wracały. W XVI wieku nawet przy sporym udziale zakonników."
"pl_POL_fakt_int" "2017-05-24 13:35:57" "Jackowski: to miejsce jest nawiedzone" "Kamienica przy ul. Długiej 29 w Warszawie. To tutaj podczas II wojny światowej Niemcy zastawili pułapkę na Żydów. Z 2,5 tys. ludzi, którzy byli w tym budynku internowani, wojnę przeżyło tylko około 300. Jasnowidz Krzysztof Jackowski odczuwa w tym miejscu niepokój. ""Myślę, że ta kamienica jest nawiedzona. Jedna z pań, która pracuje na portierni, powiedziała mi, że w nocy dzieją się tu dziwne rzeczy. Kiedyś poczuła, jakby ktoś ją dusił - mówi."
"pl_POL_fakt_int" "2017-05-27 10:57:41" "Nowe fakty. Oprawca Igora, zamiast się tłumaczyć przed śledczymi, wyjechał do sanatorium" "Zabiegi, SPA, pełne wyżywienie, a przede wszystkim cisza i spokój – to luksusy, w których miał wypoczywać sierżant sztabowy Łukasz R. (33 l.), policjant sadysta, który znęcał się nad Igorem Stachowiakiem (†25 l.). Funkcjonariusz raził paralizatorem Igora najpierw podczas interwencji w Rynku, a następnie w toalecie na komisariacie policji Wrocław Stare Miasto."
