"pl_POL_rmf24_int" "2017-05-27 13:19:00" "Pogrzeb Chrisa Cornella. Na uroczystości rodzina i przyjaciele" "<p><a href=""http://www.rmf24.pl/news-pogrzeb-chrisa-cornella-na-uroczystosci-rodzina-i-przyjaciel,nId,2398875""><img src=""http://i.iplsc.com/pogrzeb-chrisa-cornella-na-uroczystosci-rodzina-i-przyjaciel/0006LUVP0DVD4GYK-C459.jpg"" alt=""Pogrzeb Chrisa Cornella. Na uroczystości rodzina i przyjaciele"" align=""left"" /></a>W piątek 26 maja odbył się pogrzeb Chrisa Cornella. Muzyk został pochowany na cmentarzu Hollywood Forever w Los Angeles. W prywatnej ceremonii udział wzięli członkowie rodziny i przyjaciele. Przybyli m.in. Brad Pitt, Courtney Love, Pharrell Williams, James Franco i Christian Bale. Chris Cornell był wokalistą m.in. zespołów Soundgarden czy Audioslave. Artysta zmarł 17 maja w Detroit. Raporty policyjne wskazują, że muzyk popełnił samobójstwo.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 11:46:26" "Afganistan: 18 zabitych w samobójczym ataku samochodu pułapki" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-afganistan-18-zabitych-w-samobojczym-ataku-samochodu-pulapki,nId,2398895""><img src=""http://i.iplsc.com/afganistan-18-zabitych-w-samobojczym-ataku-samochodu-pulapki/0006LURC06X5UY89-C459.jpg"" alt=""Afganistan: 18 zabitych w samobójczym ataku samochodu pułapki"" align=""left"" /></a>​Co najmniej 18 osób zginęło w ataku samochodu pułapki na konwój sił bezpieczeństwa w mieście Chost we wschodnim Afganistanie - poinformował przedstawiciel afgańskiego ministerstwa spraw wewnętrznych. Większość zabitych to cywile.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 11:33:00" "Kolejne aresztowania w związku z zamachem w Manchesterze" "<p><a href=""http://www.rmf24.pl/raporty/raport-zamach-manchester/fakty/news-kolejne-aresztowania-w-zwiazku-z-zamachem-w-manchesterze,nId,2398892""><img src=""http://i.iplsc.com/kolejne-aresztowania-w-zwiazku-z-zamachem-w-manchesterze/0006LUQ9M2G6HYCT-C459.jpg"" alt=""Kolejne aresztowania w związku z zamachem w Manchesterze"" align=""left"" /></a>​Brytyjska policja poinformowała w sobotę rano o zatrzymaniu dwóch kolejnych osób podejrzanych o związek z poniedziałkowym zamachem terrorystycznym w Manchesterze, w którym zginęły 22 osoby, a 119 zostało rannych. Liczba aresztowanych wzrosła tym samym do 11.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 11:14:34" "Dania ma swojego tech-ambasadora. To pierwsze takie stanowisko na świecie" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-dania-ma-swojego-tech-ambasadora-to-pierwsze-takie-stanowisk,nId,2398885""><img src=""http://i.iplsc.com/dania-ma-swojego-tech-ambasadora-to-pierwsze-takie-stanowisk/0006LUOYKHQ92HCB-C459.jpg"" alt=""Dania ma swojego tech-ambasadora. To pierwsze takie stanowisko na świecie"" align=""left"" /></a>​Duńskie Ministerstwo Spraw Zagranicznych wyznaczyło ambasadora ds. technologii i digitalizacji. To pierwsze takie stanowisko na świecie. Funkcję obejmie obecny ambasador Danii w Indonezji Casper Clynge, który poprowadzi teraz zupełnie nową inicjatywę rządu - &" "34;dyplomację technologiczną&" "34;.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 10:24:18" "Muzułmanie rozpoczęli Ramadan. To 30-dniowy post" "<p><a href=""http://www.rmf24.pl/fakty/polska/news-muzulmanie-rozpoczeli-ramadan-to-30-dniowy-post,nId,2398880""><img src=""http://i.iplsc.com/muzulmanie-rozpoczeli-ramadan-to-30-dniowy-post/0006LUMQTTNT8OPH-C459.jpg"" alt=""Muzułmanie rozpoczęli Ramadan. To 30-dniowy post"" align=""left"" /></a>​Powstrzymywanie się od wschodu do zachodu słońca od jedzenia, picia czy wszelkich rozrywek obowiązuje przez najbliższy miesiąc wyznawców islamu. W sobotę rozpoczęli post zwany Ramadanem. Zakończy go trzydniowe święto Ramadan Bajram.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 07:49:07" "Chińskie myśliwce przechwyciły samolot zwiadowczy USA. ""Niebezpieczne i nieprofesjonalne""" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-chinskie-mysliwce-przechwycily-samolot-zwiadowczy-usa-niebez,nId,2398851""><img src=""http://i.iplsc.com/chinskie-mysliwce-przechwycily-samolot-zwiadowczy-usa-niebez/0006LUETIYE4EO7Y-C459.jpg"" alt=""Chińskie myśliwce przechwyciły samolot zwiadowczy USA. &" "34;Niebezpieczne i nieprofesjonalne&" "34;"" align=""left"" /></a>Chińskie myśliwce przechwyciły w środę nad Morzem Południowochińskim amerykański samolot zwiadowczy - poinformowała dzisiaj agencja Reutera. Obserwatorzy mówią o pokazie siły przed zbliżającym się szczytem Shangri-La Dialogue, poświęconym bezpieczeństwu w regionie.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 06:58:13" "Starcia zbrojnych milicji w Trypolisie. 28 zabitych, ponad 130 rannych" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-starcia-zbrojnych-milicji-w-trypolisie-28-zabitych-ponad-130,nId,2398841""><img src=""http://i.iplsc.com/starcia-zbrojnych-milicji-w-trypolisie-28-zabitych-ponad-130/0006LUDD51QMXTB4-C459.jpg"" alt=""Starcia zbrojnych milicji w Trypolisie. 28 zabitych, ponad 130 rannych"" align=""left"" /></a>28 osób zginęło, a ponad 130 odniosło rany w starciach rywalizujących ze sobą zbrojnych milicji, do jakich doszło w piątek w stolicy Libii, Trypolisie - poinformowało libijskie ministerstwo zdrowia.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-27 06:25:07" "Nie żyje prof. Zbigniew Brzeziński" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-nie-zyje-prof-zbigniew-brzezinski,nId,2398839""><img src=""http://i.iplsc.com/nie-zyje-prof-zbigniew-brzezinski/0006LUCZ9R5FO81J-C459.jpg"" alt=""Nie żyje prof. Zbigniew Brzeziński"" align=""left"" /></a>Nie żyje prof. Zbigniew Brzeziński, jeden z najbardziej wpływowych politologów i strategów polityki zagranicznej USA. W latach 1977-1981 był szefem Rady Bezpieczeństwa Narodowego USA w ekipie prezydenta Jimmy'ego Cartera. Zwolennik twardego kursu wobec Związku Radzieckiego. Odegrał kluczową rolę w staraniach Waszyngtonu na rzecz upadku komunizmu w Europie Wschodniej. Mocno wspierał polskie starania o przyjęcie do NATO. Zwolennik budowy w Polsce elementów amerykańskiej tarczy antyrakietowej. Zmarł w wieku 89 lat.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-26 23:02:01" "Zbrojny odwet Egiptu po zamachu na Koptów" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-zbrojny-odwet-egiptu-po-zamachu-na-koptow,nId,2398835""><img src=""http://i.iplsc.com/zbrojny-odwet-egiptu-po-zamachu-na-koptow/0006LTSPOQN181IF-C459.jpg"" alt=""Zbrojny odwet Egiptu po zamachu na Koptów"" align=""left"" /></a>​Egipskie siły zbrojne dokonały uderzeń na cele dżihadystów w odpowiedzi na zamach na autokar przewożący Koptów, w którym zginęło co najmniej 28 osób - ogłosił prezydent Egiptu Abd el-Fatah es-Sisi. Nie podał szczegółów ataków.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-05-29 11:27:53" "Abedi przed zamachem klęczał i modlił się na ulicy. Nikt nie zwrócił na niego uwagi" "<p><a href=""http://www.rmf24.pl/raporty/raport-zamach-manchester/fakty/news-abedi-przed-zamachem-kleczal-i-modlil-sie-na-ulicy-nikt-nie-,nId,2399298""><img src=""http://i.iplsc.com/abedi-przed-zamachem-kleczal-i-modlil-sie-na-ulicy-nikt-nie/0006LYEDV0EYNDVD-C459.jpg"" alt=""Abedi przed zamachem klęczał i modlił się na ulicy. Nikt nie zwrócił na niego uwagi"" align=""left"" /></a>​Sprawca zamachu w Manchesterze Salman Abedi dokonał rekonesansu swego celu kilka godzin przed atakiem - donoszą brytyjskie media. W tragicznym zamachu po koncercie Ariany Grande zginęły 22 osoby, a ponad 100 zostało rannych.</p><br clear=""all"" />"
