"118949"	"en_GBR_dailyt_int"	"2014-01-08 19:44:24"	"We want a United States of Europe says top EU official"	"EU"
"131459"	"en_GBR_dailyt_int"	"2014-01-10 10:44:24"	"David Cameron 'lying to British voters' about the EU and immigration, Viviane Reding claims"	"EU"
"132742"	"en_GBR_dailyt_int"	"2014-01-10 14:44:24"	"Labour could create tough EU free movement policy, Chuka Umunna hints"	"EU"
"134505"	"en_GBR_dailyt_int"	"2014-01-10 19:44:24"	"Refugees in their own country - thousands cram into UN base as South Sudan's civil war rages"	"UN"
"134805"	"en_GBR_dailyt_int"	"2014-01-10 20:44:24"	"Inside South Sudan's refugee-packed UN base"	"UN"
"135364"	"en_GBR_dailyt_int"	"2014-01-10 22:44:25"	"Paddy Power gifts to Kim Jong-un could have broken UN sanctions"	"UN"
"145389"	"en_GBR_dailyt_int"	"2014-01-13 01:44:40"	"Stuck in the EU club, but chafing at its rules"	"EU"
"150588"	"en_GBR_dailyt_int"	"2014-01-13 18:47:22"	"Britain is 'emotional and misguided' over immigration, says EU commissioner"	"EU"
"155446"	"en_GBR_dailyt_int"	"2014-01-14 09:49:06"	"Sharing NHS data saves lives; EU obstruction will not"	"EU"
"167277"	"en_GBR_dailyt_int"	"2014-01-15 18:26:41"	"José Manuel Barroso accuses David Cameron of 'chauvinism and scaremongering' on EU immigration"	"EU"
"170230"	"en_GBR_dailyt_int"	"2014-01-16 01:26:41"	"José Manuel Barroso accuses David Cameron of 'chauvinism and scaremongering' on EU immigration"	"EU"
"174241"	"en_GBR_dailyt_int"	"2014-01-16 13:26:39"	"Vatican confronted on child abuse at UN hearing"	"UN"
"175941"	"en_GBR_dailyt_int"	"2014-01-16 17:26:40"	"Vatican tells UN hearing 'no excuse' for child abuse"	"UN"
"182562"	"en_GBR_dailyt_int"	"2014-01-17 12:26:38"	"UN warns the 'seeds of genocide' are being sown in Central African Republic"	"UN"
"184928"	"en_GBR_dailyt_int"	"2014-01-17 18:26:39"	"EU to promote more UK job vacancies in high unemployment European countries"	"EU"
"185699"	"en_GBR_dailyt_int"	"2014-01-17 20:26:39"	"Israel summons UK and other EU envoys in diplomatic tit-for-tat"	"EU"
"185697"	"en_GBR_dailyt_int"	"2014-01-17 20:26:39"	"Child soldiers fighting in South Sudan conflict, says UN"	"UN"
"189945"	"en_GBR_dailyt_int"	"2014-01-18 13:26:39"	"UN 'strongly condemns' Kabul restaurant attack"	"UN"
"197915"	"en_GBR_dailyt_int"	"2014-01-20 03:26:38"	"UN invites Iran to join Syria peace talks"	"UN"
"201078"	"en_GBR_dailyt_int"	"2014-01-20 13:26:37"	"UN invites Iran to join Syria peace talks"	"UN"
"203333"	"en_GBR_dailyt_int"	"2014-01-20 19:26:37"	"UN scrambles to save Syria talks"	"UN"
"204311"	"en_GBR_dailyt_int"	"2014-01-20 22:26:36"	"Syria opposition awaits UN stance before decision on peace talks"	"UN"
"207083"	"en_GBR_dailyt_int"	"2014-01-21 08:26:33"	"Five injured as UN vehicle in Mali hits land mine"	"UN"
"217352"	"en_GBR_dailyt_int"	"2014-01-22 12:27:11"	"UK loses challenge to 'unlawful' EU powers to ban short-selling"	"EU"
"226086"	"en_GBR_dailyt_int"	"2014-01-23 12:27:23"	"UN tries to bring Syrian adversaries together"	"UN"
"269290"	"en_GBR_dailyt_int"	"2014-01-29 06:28:12"	"'My school is full of Malalas' says proud headmistress as UN calls for more teachers"	"UN"
"276341"	"en_GBR_dailyt_int"	"2014-01-30 00:28:07"	"EU has secret plan for police to 'remote stop' cars"	"EU"
"280781"	"en_GBR_dailyt_int"	"2014-01-30 14:28:08"	"Sri Lanka rejects growing calls for UN war crimes investigation"	"UN"
"289381"	"en_GBR_dailyt_int"	"2014-01-31 16:28:06"	"François Hollande: EU treaty changes 'not a priority'"	"EU"
"307199"	"en_GBR_dailyt_int"	"2014-02-03 19:28:18"	"EU and US offer 'big carrot' to Ukraine as President Viktor Yanukovych returns to work"	"EU"
"307198"	"en_GBR_dailyt_int"	"2014-02-03 19:28:18"	"'There is no 'corruption-free' zone in Europe,' says EU commission"	"EU"
"307579"	"en_GBR_dailyt_int"	"2014-02-03 20:28:17"	"EU corruption costing economy £100bn a year - report"	"EU"
"321032"	"en_GBR_dailyt_int"	"2014-02-05 13:28:30"	"UN accuses Vatican of adopting policies that allowed priests to rape children"	"UN"
"321034"	"en_GBR_dailyt_int"	"2014-02-05 13:28:30"	"Ukraine opposition asks EU to intervene in talks as Viktor Yanukovych 'wastes time'"	"EU"
"321419"	"en_GBR_dailyt_int"	"2014-02-05 14:28:30"	"Ukraine opposition asks EU to intervene in talks as Viktor Yanukovych 'wastes time'"	"EU"
"328764"	"en_GBR_dailyt_int"	"2014-02-06 12:21:28"	"Sochi 2014: UN chief denounces attacks on gay people"	"UN"
"330874"	"en_GBR_dailyt_int"	"2014-02-06 16:21:27"	"Kamizake letters submitted to UNESCO register"	"UN"
"332590"	"en_GBR_dailyt_int"	"2014-02-06 20:21:26"	"Kamizake letters submitted to UNESCO register"	"UN"
"333283"	"en_GBR_dailyt_int"	"2014-02-06 22:21:26"	"US official caught on tape cursing EU for its handling of Ukraine crisis"	"EU"
"333695"	"en_GBR_dailyt_int"	"2014-02-06 23:21:26"	"US official caught on tape cursing EU for handling of Ukraine crisis"	"EU"
"337910"	"en_GBR_dailyt_int"	"2014-02-07 12:21:23"	"Leaked audio reveals US official swearing at the EU"	"EU"
"339043"	"en_GBR_dailyt_int"	"2014-02-07 15:21:23"	"Angela Merkel fumes at US diplomat's curse of EU"	"EU"
"339405"	"en_GBR_dailyt_int"	"2014-02-07 16:21:23"	"Vatican hits back at UN committee for abuse report"	"UN"
"347793"	"en_GBR_dailyt_int"	"2014-02-08 23:21:25"	"Justice, the EU and its £415m gilded Tower of Babel"	"EU"
"352635"	"en_GBR_dailyt_int"	"2014-02-09 22:36:42"	"David Cameron in EU Africa summit dilemma after Robert Mugabe invited"	"EU"
"353736"	"en_GBR_dailyt_int"	"2014-02-10 02:36:41"	"British politicians 'pander to prejudice and xenophobia' over immigration, says EU commissioner"	"EU"
"356922"	"en_GBR_dailyt_int"	"2014-02-10 12:36:38"	"Switzerland votes for curbs on EU immigration: the media reacts"	"EU"
