"en_SGP_twoday_int"	"Today"	"Saudi Arabia"	"533"
"en_SGP_twoday_int"	"Today"	"Sudan"	"170"
"en_SGP_twoday_int"	"Today"	"Senegal"	"15"
"en_SGP_twoday_int"	"Today"	"Singapore"	"101"
"en_SGP_twoday_int"	"Today"	"Solomon Islands"	"4"
"en_SGP_twoday_int"	"Today"	"Sierra Leone"	"55"
"en_SGP_twoday_int"	"Today"	"El Salvador"	"18"
"en_SGP_twoday_int"	"Today"	"Somalia"	"223"
"en_SGP_twoday_int"	"Today"	"Serbia"	"71"
"en_SGP_twoday_int"	"Today"	"South Sudan"	"88"
"en_SGP_twoday_int"	"Today"	"Slovakia"	"17"
"en_SGP_twoday_int"	"Today"	"Slovenia"	"22"
"en_SGP_twoday_int"	"Today"	"Sweden"	"140"
"en_SGP_twoday_int"	"Today"	"Seychelles"	"1"
"en_SGP_twoday_int"	"Today"	"Syria"	"1685"
"en_SGP_twoday_int"	"Today"	"Chad"	"78"
"en_SGP_twoday_int"	"Today"	"Togo"	"10"
"en_SGP_twoday_int"	"Today"	"Thailand"	"619"
"en_SGP_twoday_int"	"Today"	"Tajikistan"	"8"
"en_SGP_twoday_int"	"Today"	"Turkmenistan"	"4"
"en_SGP_twoday_int"	"Today"	"Timor-Leste"	"8"
"en_SGP_twoday_int"	"Today"	"Tonga"	"2"
"en_SGP_twoday_int"	"Today"	"Trinidad and Tobago"	"1"
"en_SGP_twoday_int"	"Today"	"Tunisia"	"229"
"en_SGP_twoday_int"	"Today"	"Turkey"	"733"
"en_SGP_twoday_int"	"Today"	"Taiwan"	"163"
"en_SGP_twoday_int"	"Today"	"Tanzania"	"37"
"en_SGP_twoday_int"	"Today"	"Uganda"	"47"
"en_SGP_twoday_int"	"Today"	"Ukraine"	"2193"
"en_SGP_twoday_int"	"Today"	"Uruguay"	"18"
"en_SGP_twoday_int"	"Today"	"United States of America"	"1979"
"en_SGP_twoday_int"	"Today"	"Uzbekistan"	"7"
"en_SGP_twoday_int"	"Today"	"Vatican"	"280"
"en_SGP_twoday_int"	"Today"	"Venezuela"	"154"
"en_SGP_twoday_int"	"Today"	"Vietnam"	"40"
"en_SGP_twoday_int"	"Today"	"Vanuatu"	"35"
"en_SGP_twoday_int"	"Today"	"Samoa"	"1"
"en_SGP_twoday_int"	"Today"	"Yemen"	"932"
"en_SGP_twoday_int"	"Today"	"South Africa"	"157"
"en_SGP_twoday_int"	"Today"	"Zambia"	"15"
"en_SGP_twoday_int"	"Today"	"Zimbabwe"	"20"
