"en_IND_hindti_int"	"2017-05-01 14:32:38"	"US-led strikes 'unintentionally' killed 352 civilians: Pentagon"	"The tally from the Combined Joint Task Force did not include findings from an investigation the coalition said it had launched into one allegedly particularly deadly strike on March 17 in west Mosul."	"USA"
"en_IND_hindti_int"	"2017-05-01 13:53:41"	"May expects tough Brexit talks, EU concerned over UK's preparedness for negotia..."	"The bloc’s EU chief executive Juncker was quoted as saying that he was “10 times more sceptical” after meeting British PM May on Wednesday."	"GBR"
"en_IND_hindti_int"	"2017-05-01 13:37:24"	"Modi and Erdogan condemn terror, pitch for expanded trade ties"	"Facebook admitted it was wrong to target the children and apologised. "	"IND"
"en_IND_hindti_int"	"2017-05-01 13:37:24"	"Modi and Erdogan condemn terror, pitch for expanded trade ties"	"Facebook admitted it was wrong to target the children and apologised. "	"TUR"
"en_IND_hindti_int"	"2017-05-01 13:26:30"	"Facebook monitored, exploited children in Australia for advertisers, say reports"	"Videos of the ‘Vaisakhi Parade’ in Surrey on April 22 have been sent to the Canadian foreign ministry as proof of the open threats issued to Amarinder by Sikh hardliners."	"AUS"
"en_IND_hindti_int"	"2017-05-01 13:26:30"	"Facebook monitored, exploited children in Australia for advertisers, say reports"	"Videos of the ‘Vaisakhi Parade’ in Surrey on April 22 have been sent to the Canadian foreign ministry as proof of the open threats issued to Amarinder by Sikh hardliners."	"CAN"
"en_IND_hindti_int"	"2017-05-01 12:44:15"	"Baisakhi event: Channi regales as India reaches out to Sikh community in UK"	"The issue was raised during the British leader’s visit to India in November, but as the focus of the trip was on a increased trade relationship post Brexit, the topic was hardly mentioned at the time."	"GBR"
"en_IND_hindti_int"	"2017-05-01 12:44:15"	"Baisakhi event: Channi regales as India reaches out to Sikh community in UK"	"The issue was raised during the British leader’s visit to India in November, but as the focus of the trip was on a increased trade relationship post Brexit, the topic was hardly mentioned at the time."	"IND"
"en_IND_hindti_int"	"2017-05-01 12:36:06"	"Sikh radicals in Canada issue threats to Capt Amarinder, India lodge protest"	"The new compact system for treating water comes via a project aimed at small and remote communities in Canada and India. "	"CAN"
"en_IND_hindti_int"	"2017-05-01 12:36:06"	"Sikh radicals in Canada issue threats to Capt Amarinder, India lodge protest"	"The new compact system for treating water comes via a project aimed at small and remote communities in Canada and India. "	"IND"
"en_IND_hindti_int"	"2017-05-01 12:22:51"	"PM May raised violence against minorities with Modi"	"Qasim al-Rimi leads the group known as Al-Qaeda in the Arabian Peninsula, considered by Washington to be the most dangerous offshoot of the global terror network."	"IND"
"en_IND_hindti_int"	"2017-05-01 12:22:51"	"PM May raised violence against minorities with Modi"	"Qasim al-Rimi leads the group known as Al-Qaeda in the Arabian Peninsula, considered by Washington to be the most dangerous offshoot of the global terror network."	"USA"
"en_IND_hindti_int"	"2017-05-01 11:54:22"	"Low-maintenance water filtration to help remote communities in India"	"She raised human rights concerns with Saudi leaders, including the rights of women, and discussed Saudi Arabia’s war in Yemen, during her first visit to the kingdom in seven years."	"IND"
"en_IND_hindti_int"	"2017-05-01 11:54:22"	"Low-maintenance water filtration to help remote communities in India"	"She raised human rights concerns with Saudi leaders, including the rights of women, and discussed Saudi Arabia’s war in Yemen, during her first visit to the kingdom in seven years."	"SAU"
"en_IND_hindti_int"	"2017-05-01 11:54:22"	"Low-maintenance water filtration to help remote communities in India"	"She raised human rights concerns with Saudi leaders, including the rights of women, and discussed Saudi Arabia’s war in Yemen, during her first visit to the kingdom in seven years."	"STP"
"en_IND_hindti_int"	"2017-05-01 11:54:22"	"Low-maintenance water filtration to help remote communities in India"	"She raised human rights concerns with Saudi leaders, including the rights of women, and discussed Saudi Arabia’s war in Yemen, during her first visit to the kingdom in seven years."	"YEM"
"en_IND_hindti_int"	"2017-05-01 11:50:00"	"Al-Qaeda leader says group fought alongside US-backed forces"	"It is the first front to the first to bear the name of a city and was developed simultaneously in Latin and Arabic script and is available to 100 million Office 365 users in multiple languages around the world."	"USA"
"en_IND_hindti_int"	"2017-05-01 11:37:49"	"On Saudi visit, Germany's Merkel talks rights and refugees"	"8201;Iraq and Syria: Pentagon"	"DEU"
"en_IND_hindti_int"	"2017-05-01 11:37:49"	"On Saudi visit, Germany's Merkel talks rights and refugees"	"8201;Iraq and Syria: Pentagon"	"IRQ"
"en_IND_hindti_int"	"2017-05-01 11:37:49"	"On Saudi visit, Germany's Merkel talks rights and refugees"	"8201;Iraq and Syria: Pentagon"	"STP"
"en_IND_hindti_int"	"2017-05-01 11:37:49"	"On Saudi visit, Germany's Merkel talks rights and refugees"	"8201;Iraq and Syria: Pentagon"	"SYR"
"en_IND_hindti_int"	"2017-05-01 10:00:07"	"Dubai unveils its own typographic font that integrates Arabic, Latin alphabets"	"Pakistan’s army chief General Qamar Javed Bajwa on Sunday visited the Line of Control and said his country would continue to support the “political struggle” of the Kashmiris for the right of “self-determination”."	"PAK"
"en_IND_hindti_int"	"2017-04-30 07:19:07"	"US-led fight on ISIS have killed 352 civilians in&"	"Stroud Area Regional police say doctors determined the injuries to the 6-week-old were “massive” and “consistent with a punch, kick or slam."	"USA"
"en_IND_hindti_int"	"2017-04-30 03:58:54"	"Pakistan will support 'political struggle' of Kashmiris: Army chief"	"Beijing invested in CPEC with an eventual aim to interfere in Kashmir dispute under the guise of protecting its investments, the Global Times has said. "	"CHN"
